recording_id,clip_idx,path,start,end,label_id,split,label_name,dataset,stft_path,mel_path,demon_path
0_18,3,/datasets/audio/deepship/test/0/0_18.wav,45.0,75.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c3.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c3.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c3.png
0_18,4,/datasets/audio/deepship/test/0/0_18.wav,60.0,90.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c4.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c4.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c4.png
0_18,5,/datasets/audio/deepship/test/0/0_18.wav,75.0,105.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c5.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c5.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c5.png
0_18,6,/datasets/audio/deepship/test/0/0_18.wav,90.0,120.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c6.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c6.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c6.png
0_18,7,/datasets/audio/deepship/test/0/0_18.wav,105.0,135.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c7.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c7.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c7.png
0_18,8,/datasets/audio/deepship/test/0/0_18.wav,120.0,150.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c8.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c8.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c8.png
0_18,9,/datasets/audio/deepship/test/0/0_18.wav,135.0,165.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c9.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c9.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c9.png
0_18,10,/datasets/audio/deepship/test/0/0_18.wav,150.0,180.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c10.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c10.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c10.png
0_18,11,/datasets/audio/deepship/test/0/0_18.wav,165.0,195.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c11.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c11.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c11.png
0_18,12,/datasets/audio/deepship/test/0/0_18.wav,180.0,210.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c12.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c12.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c12.png
0_18,13,/datasets/audio/deepship/test/0/0_18.wav,195.0,225.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c13.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c13.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c13.png
0_18,14,/datasets/audio/deepship/test/0/0_18.wav,210.0,240.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c14.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c14.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c14.png
0_18,15,/datasets/audio/deepship/test/0/0_18.wav,225.0,255.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c15.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c15.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c15.png
0_18,16,/datasets/audio/deepship/test/0/0_18.wav,240.0,270.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c16.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c16.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c16.png
0_18,17,/datasets/audio/deepship/test/0/0_18.wav,255.0,285.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c17.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c17.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c17.png
0_18,18,/datasets/audio/deepship/test/0/0_18.wav,270.0,300.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c18.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c18.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c18.png
0_18,19,/datasets/audio/deepship/test/0/0_18.wav,285.0,315.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c19.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c19.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c19.png
0_18,20,/datasets/audio/deepship/test/0/0_18.wav,300.0,330.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c20.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c20.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c20.png
0_18,21,/datasets/audio/deepship/test/0/0_18.wav,315.0,345.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c21.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c21.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c21.png
0_18,22,/datasets/audio/deepship/test/0/0_18.wav,330.0,360.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c22.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c22.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c22.png
0_18,23,/datasets/audio/deepship/test/0/0_18.wav,345.0,375.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c23.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c23.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c23.png
0_18,24,/datasets/audio/deepship/test/0/0_18.wav,360.0,390.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c24.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c24.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c24.png
0_18,25,/datasets/audio/deepship/test/0/0_18.wav,375.0,405.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c25.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c25.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c25.png
0_18,26,/datasets/audio/deepship/test/0/0_18.wav,390.0,420.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c26.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c26.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c26.png
0_18,27,/datasets/audio/deepship/test/0/0_18.wav,405.0,435.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c27.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c27.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c27.png
0_18,28,/datasets/audio/deepship/test/0/0_18.wav,406.0,436.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c28.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c28.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_18_c28.png
0_2,0,/datasets/audio/deepship/test/0/0_2.wav,0.0,30.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c0.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c0.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c0.png
0_2,1,/datasets/audio/deepship/test/0/0_2.wav,15.0,45.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c1.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c1.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c1.png
0_2,2,/datasets/audio/deepship/test/0/0_2.wav,30.0,60.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c2.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c2.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c2.png
0_2,3,/datasets/audio/deepship/test/0/0_2.wav,45.0,75.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c3.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c3.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c3.png
0_2,4,/datasets/audio/deepship/test/0/0_2.wav,60.0,90.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c4.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c4.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c4.png
0_2,5,/datasets/audio/deepship/test/0/0_2.wav,75.0,105.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c5.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c5.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c5.png
0_2,6,/datasets/audio/deepship/test/0/0_2.wav,90.0,120.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c6.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c6.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c6.png
0_2,7,/datasets/audio/deepship/test/0/0_2.wav,105.0,135.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c7.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c7.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c7.png
0_2,8,/datasets/audio/deepship/test/0/0_2.wav,120.0,150.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c8.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c8.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c8.png
0_2,9,/datasets/audio/deepship/test/0/0_2.wav,135.0,165.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c9.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c9.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c9.png
0_2,10,/datasets/audio/deepship/test/0/0_2.wav,150.0,180.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c10.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c10.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c10.png
0_2,11,/datasets/audio/deepship/test/0/0_2.wav,165.0,195.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c11.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c11.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c11.png
0_2,12,/datasets/audio/deepship/test/0/0_2.wav,180.0,210.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c12.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c12.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c12.png
0_2,13,/datasets/audio/deepship/test/0/0_2.wav,195.0,225.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c13.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c13.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c13.png
0_2,14,/datasets/audio/deepship/test/0/0_2.wav,210.0,240.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c14.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c14.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c14.png
0_2,15,/datasets/audio/deepship/test/0/0_2.wav,225.0,255.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c15.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c15.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c15.png
0_2,16,/datasets/audio/deepship/test/0/0_2.wav,240.0,270.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c16.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c16.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c16.png
0_2,17,/datasets/audio/deepship/test/0/0_2.wav,255.0,285.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c17.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c17.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c17.png
0_2,18,/datasets/audio/deepship/test/0/0_2.wav,270.0,300.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c18.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c18.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c18.png
0_2,19,/datasets/audio/deepship/test/0/0_2.wav,285.0,315.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c19.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c19.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c19.png
0_2,20,/datasets/audio/deepship/test/0/0_2.wav,300.0,330.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c20.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c20.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c20.png
0_2,21,/datasets/audio/deepship/test/0/0_2.wav,315.0,345.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c21.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c21.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c21.png
0_2,22,/datasets/audio/deepship/test/0/0_2.wav,330.0,360.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c22.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c22.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c22.png
0_2,23,/datasets/audio/deepship/test/0/0_2.wav,345.0,375.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c23.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c23.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c23.png
0_2,24,/datasets/audio/deepship/test/0/0_2.wav,360.0,390.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c24.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c24.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c24.png
0_2,25,/datasets/audio/deepship/test/0/0_2.wav,375.0,405.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c25.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c25.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c25.png
0_2,26,/datasets/audio/deepship/test/0/0_2.wav,390.0,420.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c26.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c26.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c26.png
0_2,27,/datasets/audio/deepship/test/0/0_2.wav,405.0,435.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c27.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c27.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c27.png
0_2,28,/datasets/audio/deepship/test/0/0_2.wav,410.0,440.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c28.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c28.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_2_c28.png
0_30,0,/datasets/audio/deepship/test/0/0_30.wav,0.0,30.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c0.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c0.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c0.png
0_30,1,/datasets/audio/deepship/test/0/0_30.wav,15.0,45.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c1.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c1.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c1.png
0_30,2,/datasets/audio/deepship/test/0/0_30.wav,30.0,60.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c2.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c2.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c2.png
0_30,3,/datasets/audio/deepship/test/0/0_30.wav,45.0,75.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c3.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c3.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c3.png
0_30,4,/datasets/audio/deepship/test/0/0_30.wav,60.0,90.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c4.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c4.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c4.png
0_30,5,/datasets/audio/deepship/test/0/0_30.wav,75.0,105.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c5.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c5.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c5.png
0_30,6,/datasets/audio/deepship/test/0/0_30.wav,90.0,120.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c6.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c6.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c6.png
0_30,7,/datasets/audio/deepship/test/0/0_30.wav,105.0,135.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c7.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c7.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c7.png
0_30,8,/datasets/audio/deepship/test/0/0_30.wav,120.0,150.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c8.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c8.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c8.png
0_30,9,/datasets/audio/deepship/test/0/0_30.wav,135.0,165.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c9.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c9.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c9.png
0_30,10,/datasets/audio/deepship/test/0/0_30.wav,150.0,180.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c10.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c10.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c10.png
0_30,11,/datasets/audio/deepship/test/0/0_30.wav,165.0,195.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c11.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c11.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c11.png
0_30,12,/datasets/audio/deepship/test/0/0_30.wav,180.0,210.0,0,test,Cargo ship,deepship,outputs/spectrograms/stft/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c12.png,outputs/spectrograms/mel/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c12.png,outputs/spectrograms/demon/deepship_clip30_ov0.5_45b770b41b/test/0/0_30_c12.png
