recording_id,clip_idx,path,start,end,label_id,split,label_name,dataset
RORO_19__18_07_13_AutoprideMarchaAtras,16,/datasets/audio/shipsear/train/RORO_19__18_07_13_AutoprideMarchaAtras.wav,240.0,270.0,8,train,RORO,shipsear
RORO_19__18_07_13_AutoprideMarchaAtras,17,/datasets/audio/shipsear/train/RORO_19__18_07_13_AutoprideMarchaAtras.wav,255.0,285.0,8,train,RORO,shipsear
RORO_19__18_07_13_AutoprideMarchaAtras,18,/datasets/audio/shipsear/train/RORO_19__18_07_13_AutoprideMarchaAtras.wav,270.0,300.0,8,train,RORO,shipsear
RORO_19__18_07_13_AutoprideMarchaAtras,19,/datasets/audio/shipsear/train/RORO_19__18_07_13_AutoprideMarchaAtras.wav,285.0,315.0,8,train,RORO,shipsear
RORO_19__18_07_13_AutoprideMarchaAtras,20,/datasets/audio/shipsear/train/RORO_19__18_07_13_AutoprideMarchaAtras.wav,300.0,330.0,8,train,RORO,shipsear
RORO_19__18_07_13_AutoprideMarchaAtras,21,/datasets/audio/shipsear/train/RORO_19__18_07_13_AutoprideMarchaAtras.wav,315.0,345.0,8,train,RORO,shipsear
RORO_19__18_07_13_AutoprideMarchaAtras,22,/datasets/audio/shipsear/train/RORO_19__18_07_13_AutoprideMarchaAtras.wav,330.0,360.0,8,train,RORO,shipsear
RORO_19__18_07_13_AutoprideMarchaAtras,23,/datasets/audio/shipsear/train/RORO_19__18_07_13_AutoprideMarchaAtras.wav,344.474646,374.474646,8,train,RORO,shipsear
RORO_20__18_07_13_AutopridePrepManiobra,0,/datasets/audio/shipsear/train/RORO_20__18_07_13_AutopridePrepManiobra.wav,0.0,30.0,8,train,RORO,shipsear
RORO_20__18_07_13_AutopridePrepManiobra,1,/datasets/audio/shipsear/train/RORO_20__18_07_13_AutopridePrepManiobra.wav,0.216976,30.216976,8,train,RORO,shipsear
RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1,0,/datasets/audio/shipsear/train/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1.wav,0.0,30.0,8,train,RORO,shipsear
RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1,1,/datasets/audio/shipsear/train/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1.wav,15.0,45.0,8,train,RORO,shipsear
RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1,2,/datasets/audio/shipsear/train/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1.wav,30.0,60.0,8,train,RORO,shipsear
RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1,3,/datasets/audio/shipsear/train/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1.wav,45.0,75.0,8,train,RORO,shipsear
RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1,4,/datasets/audio/shipsear/train/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1.wav,60.0,90.0,8,train,RORO,shipsear
RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1,5,/datasets/audio/shipsear/train/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1.wav,75.0,105.0,8,train,RORO,shipsear
RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1,6,/datasets/audio/shipsear/train/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1.wav,90.0,120.0,8,train,RORO,shipsear
RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1,7,/datasets/audio/shipsear/train/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1.wav,105.0,135.0,8,train,RORO,shipsear
RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1,8,/datasets/audio/shipsear/train/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1.wav,120.0,150.0,8,train,RORO,shipsear
RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1,9,/datasets/audio/shipsear/train/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1.wav,135.0,165.0,8,train,RORO,shipsear
RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1,10,/datasets/audio/shipsear/train/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1.wav,150.0,180.0,8,train,RORO,shipsear
RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1,11,/datasets/audio/shipsear/train/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1.wav,165.0,195.0,8,train,RORO,shipsear
RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1,12,/datasets/audio/shipsear/train/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1.wav,180.0,210.0,8,train,RORO,shipsear
RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1,13,/datasets/audio/shipsear/train/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1.wav,195.0,225.0,8,train,RORO,shipsear
RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1,14,/datasets/audio/shipsear/train/RORO_58__23_07_13_H2_EimskipReefer_Pesquerito1.wav,209.0,239.0,8,train,RORO,shipsear
Sailboat_37__19_07_13_Velero_Sale,0,/datasets/audio/shipsear/train/Sailboat_37__19_07_13_Velero_Sale.wav,0.0,30.0,9,train,Sailboat,shipsear
Sailboat_37__19_07_13_Velero_Sale,1,/datasets/audio/shipsear/train/Sailboat_37__19_07_13_Velero_Sale.wav,13.977624,43.977624,9,train,Sailboat,shipsear
Sailboat_57__23_07_13_H3_velero2,0,/datasets/audio/shipsear/train/Sailboat_57__23_07_13_H3_velero2.wav,0.0,30.0,9,train,Sailboat,shipsear
Sailboat_68__23_07_13_H3_veleroMarisol,0,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,0.0,30.0,9,train,Sailboat,shipsear
Sailboat_68__23_07_13_H3_veleroMarisol,1,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,15.0,45.0,9,train,Sailboat,shipsear
Sailboat_68__23_07_13_H3_veleroMarisol,2,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,30.0,60.0,9,train,Sailboat,shipsear
Sailboat_68__23_07_13_H3_veleroMarisol,3,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,45.0,75.0,9,train,Sailboat,shipsear
Sailboat_68__23_07_13_H3_veleroMarisol,4,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,60.0,90.0,9,train,Sailboat,shipsear
Sailboat_68__23_07_13_H3_veleroMarisol,5,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,75.0,105.0,9,train,Sailboat,shipsear
Sailboat_68__23_07_13_H3_veleroMarisol,6,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,90.0,120.0,9,train,Sailboat,shipsear
Sailboat_68__23_07_13_H3_veleroMarisol,7,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,105.0,135.0,9,train,Sailboat,shipsear
Sailboat_68__23_07_13_H3_veleroMarisol,8,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,120.0,150.0,9,train,Sailboat,shipsear
Sailboat_68__23_07_13_H3_veleroMarisol,9,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,135.0,165.0,9,train,Sailboat,shipsear
Sailboat_68__23_07_13_H3_veleroMarisol,10,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,150.0,180.0,9,train,Sailboat,shipsear
Sailboat_68__23_07_13_H3_veleroMarisol,11,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,165.0,195.0,9,train,Sailboat,shipsear
Sailboat_68__23_07_13_H3_veleroMarisol,12,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,180.0,210.0,9,train,Sailboat,shipsear
Sailboat_68__23_07_13_H3_veleroMarisol,13,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,195.0,225.0,9,train,Sailboat,shipsear
Sailboat_68__23_07_13_H3_veleroMarisol,14,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,210.0,240.0,9,train,Sailboat,shipsear
Sailboat_68__23_07_13_H3_veleroMarisol,15,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,225.0,255.0,9,train,Sailboat,shipsear
Sailboat_68__23_07_13_H3_veleroMarisol,16,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,240.0,270.0,9,train,Sailboat,shipsear
Sailboat_68__23_07_13_H3_veleroMarisol,17,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,255.0,285.0,9,train,Sailboat,shipsear
Sailboat_68__23_07_13_H3_veleroMarisol,18,/datasets/audio/shipsear/train/Sailboat_68__23_07_13_H3_veleroMarisol.wav,267.0,297.0,9,train,Sailboat,shipsear
Trawler_28__19_07_13_NuevoRiaAldan_train,0,/datasets/audio/shipsear/train/Trawler_28__19_07_13_NuevoRiaAldan_train.wav,0.0,30.0,10,train,Trawler,shipsear
Trawler_28__19_07_13_NuevoRiaAldan_train,1,/datasets/audio/shipsear/train/Trawler_28__19_07_13_NuevoRiaAldan_train.wav,15.0,45.0,10,train,Trawler,shipsear
Trawler_28__19_07_13_NuevoRiaAldan_train,2,/datasets/audio/shipsear/train/Trawler_28__19_07_13_NuevoRiaAldan_train.wav,30.0,60.0,10,train,Trawler,shipsear
Trawler_28__19_07_13_NuevoRiaAldan_train,3,/datasets/audio/shipsear/train/Trawler_28__19_07_13_NuevoRiaAldan_train.wav,45.0,75.0,10,train,Trawler,shipsear
Trawler_28__19_07_13_NuevoRiaAldan_train,4,/datasets/audio/shipsear/train/Trawler_28__19_07_13_NuevoRiaAldan_train.wav,60.0,90.0,10,train,Trawler,shipsear
Trawler_28__19_07_13_NuevoRiaAldan_train,5,/datasets/audio/shipsear/train/Trawler_28__19_07_13_NuevoRiaAldan_train.wav,75.0,105.0,10,train,Trawler,shipsear
Trawler_28__19_07_13_NuevoRiaAldan_train,6,/datasets/audio/shipsear/train/Trawler_28__19_07_13_NuevoRiaAldan_train.wav,80.0,110.0,10,train,Trawler,shipsear
Tugboat_15__10_07_13_radaUno_Pasa,0,/datasets/audio/shipsear/train/Tugboat_15__10_07_13_radaUno_Pasa.wav,0.0,30.0,11,train,Tugboat,shipsear
Tugboat_15__10_07_13_radaUno_Pasa,1,/datasets/audio/shipsear/train/Tugboat_15__10_07_13_radaUno_Pasa.wav,15.0,45.0,11,train,Tugboat,shipsear
Tugboat_15__10_07_13_radaUno_Pasa,2,/datasets/audio/shipsear/train/Tugboat_15__10_07_13_radaUno_Pasa.wav,30.0,60.0,11,train,Tugboat,shipsear
Tugboat_15__10_07_13_radaUno_Pasa,3,/datasets/audio/shipsear/train/Tugboat_15__10_07_13_radaUno_Pasa.wav,45.0,75.0,11,train,Tugboat,shipsear
Tugboat_15__10_07_13_radaUno_Pasa,4,/datasets/audio/shipsear/train/Tugboat_15__10_07_13_radaUno_Pasa.wav,60.0,90.0,11,train,Tugboat,shipsear
Tugboat_15__10_07_13_radaUno_Pasa,5,/datasets/audio/shipsear/train/Tugboat_15__10_07_13_radaUno_Pasa.wav,75.0,105.0,11,train,Tugboat,shipsear
Tugboat_15__10_07_13_radaUno_Pasa,6,/datasets/audio/shipsear/train/Tugboat_15__10_07_13_radaUno_Pasa.wav,90.0,120.0,11,train,Tugboat,shipsear
Tugboat_15__10_07_13_radaUno_Pasa,7,/datasets/audio/shipsear/train/Tugboat_15__10_07_13_radaUno_Pasa.wav,105.0,135.0,11,train,Tugboat,shipsear
Tugboat_15__10_07_13_radaUno_Pasa,8,/datasets/audio/shipsear/train/Tugboat_15__10_07_13_radaUno_Pasa.wav,112.721242,142.721242,11,train,Tugboat,shipsear
