recording_id,clip_idx,path,start,end,label_id,split,label_name,dataset
0_40,30,/datasets/audio/deepship/test/0/0_40.wav,450.0,480.0,0,test,Cargo ship,deepship
0_40,31,/datasets/audio/deepship/test/0/0_40.wav,465.0,495.0,0,test,Cargo ship,deepship
0_40,32,/datasets/audio/deepship/test/0/0_40.wav,480.0,510.0,0,test,Cargo ship,deepship
0_40,33,/datasets/audio/deepship/test/0/0_40.wav,495.0,525.0,0,test,Cargo ship,deepship
0_40,34,/datasets/audio/deepship/test/0/0_40.wav,507.0,537.0,0,test,Cargo ship,deepship
0_48,0,/datasets/audio/deepship/test/0/0_48.wav,0.0,30.0,0,test,Cargo ship,deepship
0_48,1,/datasets/audio/deepship/test/0/0_48.wav,15.0,45.0,0,test,Cargo ship,deepship
0_48,2,/datasets/audio/deepship/test/0/0_48.wav,30.0,60.0,0,test,Cargo ship,deepship
0_48,3,/datasets/audio/deepship/test/0/0_48.wav,45.0,75.0,0,test,Cargo ship,deepship
0_48,4,/datasets/audio/deepship/test/0/0_48.wav,60.0,90.0,0,test,Cargo ship,deepship
0_48,5,/datasets/audio/deepship/test/0/0_48.wav,75.0,105.0,0,test,Cargo ship,deepship
0_48,6,/datasets/audio/deepship/test/0/0_48.wav,90.0,120.0,0,test,Cargo ship,deepship
0_48,7,/datasets/audio/deepship/test/0/0_48.wav,105.0,135.0,0,test,Cargo ship,deepship
0_48,8,/datasets/audio/deepship/test/0/0_48.wav,120.0,150.0,0,test,Cargo ship,deepship
0_48,9,/datasets/audio/deepship/test/0/0_48.wav,135.0,165.0,0,test,Cargo ship,deepship
0_48,10,/datasets/audio/deepship/test/0/0_48.wav,150.0,180.0,0,test,Cargo ship,deepship
0_48,11,/datasets/audio/deepship/test/0/0_48.wav,165.0,195.0,0,test,Cargo ship,deepship
0_48,12,/datasets/audio/deepship/test/0/0_48.wav,180.0,210.0,0,test,Cargo ship,deepship
0_48,13,/datasets/audio/deepship/test/0/0_48.wav,195.0,225.0,0,test,Cargo ship,deepship
0_48,14,/datasets/audio/deepship/test/0/0_48.wav,210.0,240.0,0,test,Cargo ship,deepship
0_48,15,/datasets/audio/deepship/test/0/0_48.wav,225.0,255.0,0,test,Cargo ship,deepship
0_48,16,/datasets/audio/deepship/test/0/0_48.wav,240.0,270.0,0,test,Cargo ship,deepship
0_48,17,/datasets/audio/deepship/test/0/0_48.wav,255.0,285.0,0,test,Cargo ship,deepship
0_48,18,/datasets/audio/deepship/test/0/0_48.wav,270.0,300.0,0,test,Cargo ship,deepship
0_48,19,/datasets/audio/deepship/test/0/0_48.wav,285.0,315.0,0,test,Cargo ship,deepship
0_48,20,/datasets/audio/deepship/test/0/0_48.wav,300.0,330.0,0,test,Cargo ship,deepship
0_48,21,/datasets/audio/deepship/test/0/0_48.wav,315.0,345.0,0,test,Cargo ship,deepship
0_48,22,/datasets/audio/deepship/test/0/0_48.wav,330.0,360.0,0,test,Cargo ship,deepship
0_48,23,/datasets/audio/deepship/test/0/0_48.wav,345.0,375.0,0,test,Cargo ship,deepship
0_48,24,/datasets/audio/deepship/test/0/0_48.wav,360.0,390.0,0,test,Cargo ship,deepship
0_48,25,/datasets/audio/deepship/test/0/0_48.wav,375.0,405.0,0,test,Cargo ship,deepship
0_48,26,/datasets/audio/deepship/test/0/0_48.wav,390.0,420.0,0,test,Cargo ship,deepship
0_48,27,/datasets/audio/deepship/test/0/0_48.wav,405.0,435.0,0,test,Cargo ship,deepship
0_48,28,/datasets/audio/deepship/test/0/0_48.wav,420.0,450.0,0,test,Cargo ship,deepship
0_48,29,/datasets/audio/deepship/test/0/0_48.wav,435.0,465.0,0,test,Cargo ship,deepship
0_48,30,/datasets/audio/deepship/test/0/0_48.wav,450.0,480.0,0,test,Cargo ship,deepship
0_48,31,/datasets/audio/deepship/test/0/0_48.wav,465.0,495.0,0,test,Cargo ship,deepship
0_48,32,/datasets/audio/deepship/test/0/0_48.wav,470.0,500.0,0,test,Cargo ship,deepship
0_5,0,/datasets/audio/deepship/test/0/0_5.wav,0.0,30.0,0,test,Cargo ship,deepship
0_5,1,/datasets/audio/deepship/test/0/0_5.wav,15.0,45.0,0,test,Cargo ship,deepship
0_5,2,/datasets/audio/deepship/test/0/0_5.wav,30.0,60.0,0,test,Cargo ship,deepship
0_5,3,/datasets/audio/deepship/test/0/0_5.wav,45.0,75.0,0,test,Cargo ship,deepship
0_5,4,/datasets/audio/deepship/test/0/0_5.wav,60.0,90.0,0,test,Cargo ship,deepship
0_5,5,/datasets/audio/deepship/test/0/0_5.wav,75.0,105.0,0,test,Cargo ship,deepship
0_5,6,/datasets/audio/deepship/test/0/0_5.wav,90.0,120.0,0,test,Cargo ship,deepship
0_5,7,/datasets/audio/deepship/test/0/0_5.wav,105.0,135.0,0,test,Cargo ship,deepship
0_5,8,/datasets/audio/deepship/test/0/0_5.wav,120.0,150.0,0,test,Cargo ship,deepship
0_5,9,/datasets/audio/deepship/test/0/0_5.wav,135.0,165.0,0,test,Cargo ship,deepship
0_5,10,/datasets/audio/deepship/test/0/0_5.wav,150.0,180.0,0,test,Cargo ship,deepship
0_5,11,/datasets/audio/deepship/test/0/0_5.wav,165.0,195.0,0,test,Cargo ship,deepship
0_5,12,/datasets/audio/deepship/test/0/0_5.wav,178.0,208.0,0,test,Cargo ship,deepship
0_56,0,/datasets/audio/deepship/test/0/0_56.wav,0.0,30.0,0,test,Cargo ship,deepship
0_56,1,/datasets/audio/deepship/test/0/0_56.wav,15.0,45.0,0,test,Cargo ship,deepship
0_56,2,/datasets/audio/deepship/test/0/0_56.wav,30.0,60.0,0,test,Cargo ship,deepship
0_56,3,/datasets/audio/deepship/test/0/0_56.wav,45.0,75.0,0,test,Cargo ship,deepship
0_56,4,/datasets/audio/deepship/test/0/0_56.wav,60.0,90.0,0,test,Cargo ship,deepship
0_56,5,/datasets/audio/deepship/test/0/0_56.wav,75.0,105.0,0,test,Cargo ship,deepship
0_56,6,/datasets/audio/deepship/test/0/0_56.wav,90.0,120.0,0,test,Cargo ship,deepship
0_56,7,/datasets/audio/deepship/test/0/0_56.wav,105.0,135.0,0,test,Cargo ship,deepship
0_56,8,/datasets/audio/deepship/test/0/0_56.wav,120.0,150.0,0,test,Cargo ship,deepship
0_56,9,/datasets/audio/deepship/test/0/0_56.wav,135.0,165.0,0,test,Cargo ship,deepship
0_56,10,/datasets/audio/deepship/test/0/0_56.wav,150.0,180.0,0,test,Cargo ship,deepship
0_56,11,/datasets/audio/deepship/test/0/0_56.wav,165.0,195.0,0,test,Cargo ship,deepship
0_56,12,/datasets/audio/deepship/test/0/0_56.wav,180.0,210.0,0,test,Cargo ship,deepship
0_56,13,/datasets/audio/deepship/test/0/0_56.wav,195.0,225.0,0,test,Cargo ship,deepship
0_56,14,/datasets/audio/deepship/test/0/0_56.wav,210.0,240.0,0,test,Cargo ship,deepship
0_56,15,/datasets/audio/deepship/test/0/0_56.wav,225.0,255.0,0,test,Cargo ship,deepship
0_56,16,/datasets/audio/deepship/test/0/0_56.wav,240.0,270.0,0,test,Cargo ship,deepship
0_56,17,/datasets/audio/deepship/test/0/0_56.wav,255.0,285.0,0,test,Cargo ship,deepship
0_56,18,/datasets/audio/deepship/test/0/0_56.wav,270.0,300.0,0,test,Cargo ship,deepship
0_56,19,/datasets/audio/deepship/test/0/0_56.wav,285.0,315.0,0,test,Cargo ship,deepship
0_56,20,/datasets/audio/deepship/test/0/0_56.wav,300.0,330.0,0,test,Cargo ship,deepship
0_56,21,/datasets/audio/deepship/test/0/0_56.wav,315.0,345.0,0,test,Cargo ship,deepship
0_56,22,/datasets/audio/deepship/test/0/0_56.wav,330.0,360.0,0,test,Cargo ship,deepship
0_56,23,/datasets/audio/deepship/test/0/0_56.wav,345.0,375.0,0,test,Cargo ship,deepship
0_56,24,/datasets/audio/deepship/test/0/0_56.wav,360.0,390.0,0,test,Cargo ship,deepship
0_56,25,/datasets/audio/deepship/test/0/0_56.wav,375.0,405.0,0,test,Cargo ship,deepship
0_56,26,/datasets/audio/deepship/test/0/0_56.wav,390.0,420.0,0,test,Cargo ship,deepship
0_56,27,/datasets/audio/deepship/test/0/0_56.wav,405.0,435.0,0,test,Cargo ship,deepship
0_56,28,/datasets/audio/deepship/test/0/0_56.wav,420.0,450.0,0,test,Cargo ship,deepship
0_56,29,/datasets/audio/deepship/test/0/0_56.wav,435.0,465.0,0,test,Cargo ship,deepship
0_56,30,/datasets/audio/deepship/test/0/0_56.wav,450.0,480.0,0,test,Cargo ship,deepship
0_56,31,/datasets/audio/deepship/test/0/0_56.wav,465.0,495.0,0,test,Cargo ship,deepship
0_56,32,/datasets/audio/deepship/test/0/0_56.wav,480.0,510.0,0,test,Cargo ship,deepship
0_56,33,/datasets/audio/deepship/test/0/0_56.wav,495.0,525.0,0,test,Cargo ship,deepship
0_56,34,/datasets/audio/deepship/test/0/0_56.wav,510.0,540.0,0,test,Cargo ship,deepship
0_56,35,/datasets/audio/deepship/test/0/0_56.wav,513.0,543.0,0,test,Cargo ship,deepship
0_62,0,/datasets/audio/deepship/test/0/0_62.wav,0.0,30.0,0,test,Cargo ship,deepship
0_62,1,/datasets/audio/deepship/test/0/0_62.wav,15.0,45.0,0,test,Cargo ship,deepship
0_62,2,/datasets/audio/deepship/test/0/0_62.wav,30.0,60.0,0,test,Cargo ship,deepship
0_62,3,/datasets/audio/deepship/test/0/0_62.wav,45.0,75.0,0,test,Cargo ship,deepship
0_62,4,/datasets/audio/deepship/test/0/0_62.wav,60.0,90.0,0,test,Cargo ship,deepship
0_62,5,/datasets/audio/deepship/test/0/0_62.wav,75.0,105.0,0,test,Cargo ship,deepship
0_62,6,/datasets/audio/deepship/test/0/0_62.wav,90.0,120.0,0,test,Cargo ship,deepship
0_62,7,/datasets/audio/deepship/test/0/0_62.wav,105.0,135.0,0,test,Cargo ship,deepship
0_62,8,/datasets/audio/deepship/test/0/0_62.wav,120.0,150.0,0,test,Cargo ship,deepship
0_62,9,/datasets/audio/deepship/test/0/0_62.wav,135.0,165.0,0,test,Cargo ship,deepship
0_62,10,/datasets/audio/deepship/test/0/0_62.wav,150.0,180.0,0,test,Cargo ship,deepship
0_62,11,/datasets/audio/deepship/test/0/0_62.wav,165.0,195.0,0,test,Cargo ship,deepship
0_62,12,/datasets/audio/deepship/test/0/0_62.wav,168.0,198.0,0,test,Cargo ship,deepship
0_63,0,/datasets/audio/deepship/test/0/0_63.wav,0.0,30.0,0,test,Cargo ship,deepship
0_63,1,/datasets/audio/deepship/test/0/0_63.wav,15.0,45.0,0,test,Cargo ship,deepship
0_63,2,/datasets/audio/deepship/test/0/0_63.wav,30.0,60.0,0,test,Cargo ship,deepship
0_63,3,/datasets/audio/deepship/test/0/0_63.wav,45.0,75.0,0,test,Cargo ship,deepship
0_63,4,/datasets/audio/deepship/test/0/0_63.wav,60.0,90.0,0,test,Cargo ship,deepship
0_63,5,/datasets/audio/deepship/test/0/0_63.wav,75.0,105.0,0,test,Cargo ship,deepship
0_63,6,/datasets/audio/deepship/test/0/0_63.wav,90.0,120.0,0,test,Cargo ship,deepship
0_63,7,/datasets/audio/deepship/test/0/0_63.wav,105.0,135.0,0,test,Cargo ship,deepship
0_63,8,/datasets/audio/deepship/test/0/0_63.wav,120.0,150.0,0,test,Cargo ship,deepship
0_63,9,/datasets/audio/deepship/test/0/0_63.wav,135.0,165.0,0,test,Cargo ship,deepship
0_63,10,/datasets/audio/deepship/test/0/0_63.wav,150.0,180.0,0,test,Cargo ship,deepship
0_63,11,/datasets/audio/deepship/test/0/0_63.wav,165.0,195.0,0,test,Cargo ship,deepship
0_63,12,/datasets/audio/deepship/test/0/0_63.wav,180.0,210.0,0,test,Cargo ship,deepship
0_63,13,/datasets/audio/deepship/test/0/0_63.wav,195.0,225.0,0,test,Cargo ship,deepship
0_63,14,/datasets/audio/deepship/test/0/0_63.wav,210.0,240.0,0,test,Cargo ship,deepship
0_63,15,/datasets/audio/deepship/test/0/0_63.wav,225.0,255.0,0,test,Cargo ship,deepship
0_63,16,/datasets/audio/deepship/test/0/0_63.wav,240.0,270.0,0,test,Cargo ship,deepship
0_63,17,/datasets/audio/deepship/test/0/0_63.wav,255.0,285.0,0,test,Cargo ship,deepship
0_63,18,/datasets/audio/deepship/test/0/0_63.wav,270.0,300.0,0,test,Cargo ship,deepship
0_63,19,/datasets/audio/deepship/test/0/0_63.wav,285.0,315.0,0,test,Cargo ship,deepship
0_63,20,/datasets/audio/deepship/test/0/0_63.wav,300.0,330.0,0,test,Cargo ship,deepship
0_63,21,/datasets/audio/deepship/test/0/0_63.wav,315.0,345.0,0,test,Cargo ship,deepship
0_63,22,/datasets/audio/deepship/test/0/0_63.wav,330.0,360.0,0,test,Cargo ship,deepship
0_63,23,/datasets/audio/deepship/test/0/0_63.wav,333.0,363.0,0,test,Cargo ship,deepship
0_67,0,/datasets/audio/deepship/test/0/0_67.wav,0.0,30.0,0,test,Cargo ship,deepship
0_67,1,/datasets/audio/deepship/test/0/0_67.wav,15.0,45.0,0,test,Cargo ship,deepship
0_67,2,/datasets/audio/deepship/test/0/0_67.wav,30.0,60.0,0,test,Cargo ship,deepship
0_67,3,/datasets/audio/deepship/test/0/0_67.wav,45.0,75.0,0,test,Cargo ship,deepship
0_67,4,/datasets/audio/deepship/test/0/0_67.wav,60.0,90.0,0,test,Cargo ship,deepship
0_67,5,/datasets/audio/deepship/test/0/0_67.wav,75.0,105.0,0,test,Cargo ship,deepship
0_67,6,/datasets/audio/deepship/test/0/0_67.wav,90.0,120.0,0,test,Cargo ship,deepship
0_67,7,/datasets/audio/deepship/test/0/0_67.wav,105.0,135.0,0,test,Cargo ship,deepship
0_67,8,/datasets/audio/deepship/test/0/0_67.wav,120.0,150.0,0,test,Cargo ship,deepship
0_67,9,/datasets/audio/deepship/test/0/0_67.wav,135.0,165.0,0,test,Cargo ship,deepship
0_67,10,/datasets/audio/deepship/test/0/0_67.wav,150.0,180.0,0,test,Cargo ship,deepship
0_67,11,/datasets/audio/deepship/test/0/0_67.wav,165.0,195.0,0,test,Cargo ship,deepship
0_67,12,/datasets/audio/deepship/test/0/0_67.wav,177.0,207.0,0,test,Cargo ship,deepship
0_68,0,/datasets/audio/deepship/test/0/0_68.wav,0.0,30.0,0,test,Cargo ship,deepship
0_68,1,/datasets/audio/deepship/test/0/0_68.wav,15.0,45.0,0,test,Cargo ship,deepship
0_68,2,/datasets/audio/deepship/test/0/0_68.wav,30.0,60.0,0,test,Cargo ship,deepship
0_68,3,/datasets/audio/deepship/test/0/0_68.wav,45.0,75.0,0,test,Cargo ship,deepship
0_68,4,/datasets/audio/deepship/test/0/0_68.wav,60.0,90.0,0,test,Cargo ship,deepship
0_68,5,/datasets/audio/deepship/test/0/0_68.wav,75.0,105.0,0,test,Cargo ship,deepship
0_68,6,/datasets/audio/deepship/test/0/0_68.wav,90.0,120.0,0,test,Cargo ship,deepship
0_68,7,/datasets/audio/deepship/test/0/0_68.wav,105.0,135.0,0,test,Cargo ship,deepship
0_68,8,/datasets/audio/deepship/test/0/0_68.wav,120.0,150.0,0,test,Cargo ship,deepship
0_68,9,/datasets/audio/deepship/test/0/0_68.wav,135.0,165.0,0,test,Cargo ship,deepship
0_68,10,/datasets/audio/deepship/test/0/0_68.wav,150.0,180.0,0,test,Cargo ship,deepship
0_68,11,/datasets/audio/deepship/test/0/0_68.wav,165.0,195.0,0,test,Cargo ship,deepship
0_68,12,/datasets/audio/deepship/test/0/0_68.wav,180.0,210.0,0,test,Cargo ship,deepship
0_68,13,/datasets/audio/deepship/test/0/0_68.wav,195.0,225.0,0,test,Cargo ship,deepship
0_68,14,/datasets/audio/deepship/test/0/0_68.wav,210.0,240.0,0,test,Cargo ship,deepship
0_68,15,/datasets/audio/deepship/test/0/0_68.wav,225.0,255.0,0,test,Cargo ship,deepship
0_68,16,/datasets/audio/deepship/test/0/0_68.wav,240.0,270.0,0,test,Cargo ship,deepship
0_68,17,/datasets/audio/deepship/test/0/0_68.wav,255.0,285.0,0,test,Cargo ship,deepship
0_68,18,/datasets/audio/deepship/test/0/0_68.wav,270.0,300.0,0,test,Cargo ship,deepship
0_68,19,/datasets/audio/deepship/test/0/0_68.wav,285.0,315.0,0,test,Cargo ship,deepship
0_68,20,/datasets/audio/deepship/test/0/0_68.wav,300.0,330.0,0,test,Cargo ship,deepship
0_68,21,/datasets/audio/deepship/test/0/0_68.wav,315.0,345.0,0,test,Cargo ship,deepship
0_68,22,/datasets/audio/deepship/test/0/0_68.wav,326.0,356.0,0,test,Cargo ship,deepship
0_72,0,/datasets/audio/deepship/test/0/0_72.wav,0.0,30.0,0,test,Cargo ship,deepship
0_72,1,/datasets/audio/deepship/test/0/0_72.wav,15.0,45.0,0,test,Cargo ship,deepship
0_72,2,/datasets/audio/deepship/test/0/0_72.wav,30.0,60.0,0,test,Cargo ship,deepship
0_72,3,/datasets/audio/deepship/test/0/0_72.wav,45.0,75.0,0,test,Cargo ship,deepship
0_72,4,/datasets/audio/deepship/test/0/0_72.wav,60.0,90.0,0,test,Cargo ship,deepship
0_72,5,/datasets/audio/deepship/test/0/0_72.wav,75.0,105.0,0,test,Cargo ship,deepship
0_72,6,/datasets/audio/deepship/test/0/0_72.wav,90.0,120.0,0,test,Cargo ship,deepship
0_72,7,/datasets/audio/deepship/test/0/0_72.wav,105.0,135.0,0,test,Cargo ship,deepship
0_72,8,/datasets/audio/deepship/test/0/0_72.wav,120.0,150.0,0,test,Cargo ship,deepship
0_72,9,/datasets/audio/deepship/test/0/0_72.wav,135.0,165.0,0,test,Cargo ship,deepship
0_72,10,/datasets/audio/deepship/test/0/0_72.wav,150.0,180.0,0,test,Cargo ship,deepship
0_72,11,/datasets/audio/deepship/test/0/0_72.wav,165.0,195.0,0,test,Cargo ship,deepship
0_72,12,/datasets/audio/deepship/test/0/0_72.wav,180.0,210.0,0,test,Cargo ship,deepship
0_72,13,/datasets/audio/deepship/test/0/0_72.wav,195.0,225.0,0,test,Cargo ship,deepship
0_72,14,/datasets/audio/deepship/test/0/0_72.wav,210.0,240.0,0,test,Cargo ship,deepship
0_72,15,/datasets/audio/deepship/test/0/0_72.wav,225.0,255.0,0,test,Cargo ship,deepship
0_72,16,/datasets/audio/deepship/test/0/0_72.wav,240.0,270.0,0,test,Cargo ship,deepship
0_72,17,/datasets/audio/deepship/test/0/0_72.wav,255.0,285.0,0,test,Cargo ship,deepship
0_72,18,/datasets/audio/deepship/test/0/0_72.wav,270.0,300.0,0,test,Cargo ship,deepship
0_72,19,/datasets/audio/deepship/test/0/0_72.wav,283.0,313.0,0,test,Cargo ship,deepship
0_74,0,/datasets/audio/deepship/test/0/0_74.wav,0.0,30.0,0,test,Cargo ship,deepship
0_74,1,/datasets/audio/deepship/test/0/0_74.wav,15.0,45.0,0,test,Cargo ship,deepship
0_74,2,/datasets/audio/deepship/test/0/0_74.wav,30.0,60.0,0,test,Cargo ship,deepship
0_74,3,/datasets/audio/deepship/test/0/0_74.wav,45.0,75.0,0,test,Cargo ship,deepship
0_74,4,/datasets/audio/deepship/test/0/0_74.wav,60.0,90.0,0,test,Cargo ship,deepship
0_74,5,/datasets/audio/deepship/test/0/0_74.wav,75.0,105.0,0,test,Cargo ship,deepship
0_74,6,/datasets/audio/deepship/test/0/0_74.wav,90.0,120.0,0,test,Cargo ship,deepship
0_74,7,/datasets/audio/deepship/test/0/0_74.wav,105.0,135.0,0,test,Cargo ship,deepship
0_74,8,/datasets/audio/deepship/test/0/0_74.wav,120.0,150.0,0,test,Cargo ship,deepship
0_74,9,/datasets/audio/deepship/test/0/0_74.wav,135.0,165.0,0,test,Cargo ship,deepship
0_74,10,/datasets/audio/deepship/test/0/0_74.wav,150.0,180.0,0,test,Cargo ship,deepship
0_74,11,/datasets/audio/deepship/test/0/0_74.wav,165.0,195.0,0,test,Cargo ship,deepship
0_74,12,/datasets/audio/deepship/test/0/0_74.wav,180.0,210.0,0,test,Cargo ship,deepship
0_74,13,/datasets/audio/deepship/test/0/0_74.wav,195.0,225.0,0,test,Cargo ship,deepship
0_74,14,/datasets/audio/deepship/test/0/0_74.wav,210.0,240.0,0,test,Cargo ship,deepship
0_74,15,/datasets/audio/deepship/test/0/0_74.wav,225.0,255.0,0,test,Cargo ship,deepship
0_74,16,/datasets/audio/deepship/test/0/0_74.wav,240.0,270.0,0,test,Cargo ship,deepship
0_74,17,/datasets/audio/deepship/test/0/0_74.wav,255.0,285.0,0,test,Cargo ship,deepship
0_74,18,/datasets/audio/deepship/test/0/0_74.wav,270.0,300.0,0,test,Cargo ship,deepship
0_74,19,/datasets/audio/deepship/test/0/0_74.wav,285.0,315.0,0,test,Cargo ship,deepship
0_74,20,/datasets/audio/deepship/test/0/0_74.wav,300.0,330.0,0,test,Cargo ship,deepship
0_74,21,/datasets/audio/deepship/test/0/0_74.wav,315.0,345.0,0,test,Cargo ship,deepship
0_74,22,/datasets/audio/deepship/test/0/0_74.wav,330.0,360.0,0,test,Cargo ship,deepship
0_74,23,/datasets/audio/deepship/test/0/0_74.wav,345.0,375.0,0,test,Cargo ship,deepship
0_74,24,/datasets/audio/deepship/test/0/0_74.wav,360.0,390.0,0,test,Cargo ship,deepship
0_74,25,/datasets/audio/deepship/test/0/0_74.wav,375.0,405.0,0,test,Cargo ship,deepship
0_74,26,/datasets/audio/deepship/test/0/0_74.wav,380.0,410.0,0,test,Cargo ship,deepship
0_79,0,/datasets/audio/deepship/test/0/0_79.wav,0.0,30.0,0,test,Cargo ship,deepship
0_79,1,/datasets/audio/deepship/test/0/0_79.wav,15.0,45.0,0,test,Cargo ship,deepship
0_79,2,/datasets/audio/deepship/test/0/0_79.wav,30.0,60.0,0,test,Cargo ship,deepship
0_79,3,/datasets/audio/deepship/test/0/0_79.wav,45.0,75.0,0,test,Cargo ship,deepship
0_79,4,/datasets/audio/deepship/test/0/0_79.wav,60.0,90.0,0,test,Cargo ship,deepship
0_79,5,/datasets/audio/deepship/test/0/0_79.wav,75.0,105.0,0,test,Cargo ship,deepship
0_79,6,/datasets/audio/deepship/test/0/0_79.wav,90.0,120.0,0,test,Cargo ship,deepship
0_79,7,/datasets/audio/deepship/test/0/0_79.wav,105.0,135.0,0,test,Cargo ship,deepship
0_79,8,/datasets/audio/deepship/test/0/0_79.wav,120.0,150.0,0,test,Cargo ship,deepship
0_79,9,/datasets/audio/deepship/test/0/0_79.wav,135.0,165.0,0,test,Cargo ship,deepship
0_79,10,/datasets/audio/deepship/test/0/0_79.wav,150.0,180.0,0,test,Cargo ship,deepship
0_79,11,/datasets/audio/deepship/test/0/0_79.wav,165.0,195.0,0,test,Cargo ship,deepship
0_79,12,/datasets/audio/deepship/test/0/0_79.wav,180.0,210.0,0,test,Cargo ship,deepship
0_79,13,/datasets/audio/deepship/test/0/0_79.wav,195.0,225.0,0,test,Cargo ship,deepship
0_79,14,/datasets/audio/deepship/test/0/0_79.wav,210.0,240.0,0,test,Cargo ship,deepship
0_83,0,/datasets/audio/deepship/test/0/0_83.wav,0.0,30.0,0,test,Cargo ship,deepship
0_83,1,/datasets/audio/deepship/test/0/0_83.wav,15.0,45.0,0,test,Cargo ship,deepship
0_83,2,/datasets/audio/deepship/test/0/0_83.wav,30.0,60.0,0,test,Cargo ship,deepship
0_83,3,/datasets/audio/deepship/test/0/0_83.wav,45.0,75.0,0,test,Cargo ship,deepship
0_83,4,/datasets/audio/deepship/test/0/0_83.wav,60.0,90.0,0,test,Cargo ship,deepship
0_83,5,/datasets/audio/deepship/test/0/0_83.wav,75.0,105.0,0,test,Cargo ship,deepship
0_83,6,/datasets/audio/deepship/test/0/0_83.wav,90.0,120.0,0,test,Cargo ship,deepship
0_83,7,/datasets/audio/deepship/test/0/0_83.wav,105.0,135.0,0,test,Cargo ship,deepship
0_83,8,/datasets/audio/deepship/test/0/0_83.wav,120.0,150.0,0,test,Cargo ship,deepship
0_83,9,/datasets/audio/deepship/test/0/0_83.wav,135.0,165.0,0,test,Cargo ship,deepship
0_83,10,/datasets/audio/deepship/test/0/0_83.wav,150.0,180.0,0,test,Cargo ship,deepship
0_83,11,/datasets/audio/deepship/test/0/0_83.wav,165.0,195.0,0,test,Cargo ship,deepship
0_83,12,/datasets/audio/deepship/test/0/0_83.wav,180.0,210.0,0,test,Cargo ship,deepship
0_83,13,/datasets/audio/deepship/test/0/0_83.wav,195.0,225.0,0,test,Cargo ship,deepship
0_83,14,/datasets/audio/deepship/test/0/0_83.wav,210.0,240.0,0,test,Cargo ship,deepship
0_83,15,/datasets/audio/deepship/test/0/0_83.wav,220.0,250.0,0,test,Cargo ship,deepship
0_91,0,/datasets/audio/deepship/test/0/0_91.wav,0.0,30.0,0,test,Cargo ship,deepship
0_91,1,/datasets/audio/deepship/test/0/0_91.wav,15.0,45.0,0,test,Cargo ship,deepship
0_91,2,/datasets/audio/deepship/test/0/0_91.wav,30.0,60.0,0,test,Cargo ship,deepship
0_91,3,/datasets/audio/deepship/test/0/0_91.wav,45.0,75.0,0,test,Cargo ship,deepship
0_91,4,/datasets/audio/deepship/test/0/0_91.wav,60.0,90.0,0,test,Cargo ship,deepship
0_91,5,/datasets/audio/deepship/test/0/0_91.wav,75.0,105.0,0,test,Cargo ship,deepship
0_91,6,/datasets/audio/deepship/test/0/0_91.wav,90.0,120.0,0,test,Cargo ship,deepship
0_91,7,/datasets/audio/deepship/test/0/0_91.wav,105.0,135.0,0,test,Cargo ship,deepship
0_91,8,/datasets/audio/deepship/test/0/0_91.wav,120.0,150.0,0,test,Cargo ship,deepship
0_91,9,/datasets/audio/deepship/test/0/0_91.wav,135.0,165.0,0,test,Cargo ship,deepship
0_91,10,/datasets/audio/deepship/test/0/0_91.wav,150.0,180.0,0,test,Cargo ship,deepship
0_91,11,/datasets/audio/deepship/test/0/0_91.wav,165.0,195.0,0,test,Cargo ship,deepship
